time, beta470, beta532, FL_CDOM
2021/08/04 20:48:50.192, 168, 567, 132
2021/08/04 20:48:51.328, 161, 570, 153
2021/08/04 20:48:52.449, 159, 548, 192
2021/08/04 20:48:53.584, 164, 568, 48
2021/08/04 20:48:54.720, 163, 587, 60
2021/08/04 20:48:55.857, 164, 561, 33
2021/08/04 20:48:56.978, 164, 537, 2
2021/08/04 20:48:58.113, 161, 565, 101
2021/08/04 20:48:59.248, 160, 574, -25
2021/08/04 20:49:00.384, 165, 586, 27
2021/08/04 20:49:01.521, 165, 578, 136
2021/08/04 20:49:02.657, 168, 563, 4
2021/08/04 20:49:03.776, 164, 527, 86
2021/08/04 20:49:04.913, 164, 567, 49
2021/08/04 20:49:06.050, 156, 535, 146
2021/08/04 20:49:07.185, 155, 562, 136
2021/08/04 20:49:08.305, 161, 539, 60
2021/08/04 20:49:09.441, 160, 583, 124
2021/08/04 20:49:10.577, 155, 576, 135
2021/08/04 20:49:11.713, 157, 580, 22
2021/08/04 20:49:12.833, 164, 577, 59
2021/08/04 20:49:13.969, 172, 599, -14
2021/08/04 20:49:15.105, 169, 583, 92
2021/08/04 20:49:16.241, 159, 570, 55
2021/08/04 20:49:17.377, 160, 561, -21
2021/08/04 20:49:18.497, 165, 549, 60
2021/08/04 20:49:19.649, 164, 601, 53
2021/08/04 20:49:20.769, 165, 589, 66
2021/08/04 20:49:21.906, 155, 544, 103
2021/08/04 20:49:23.042, 159, 574, 168
2021/08/04 20:49:24.177, 161, 538, 93
2021/08/04 20:50:27.916, 155, 552, 88
2021/08/04 20:50:29.035, 171, 577, 47
2021/08/04 20:50:30.171, 169, 563, -25
2021/08/04 20:50:31.307, 166, 608, 63
2021/08/04 20:50:32.443, 169, 595, 160
2021/08/04 20:50:33.579, 156, 580, 91
2021/08/04 20:50:34.700, 162, 564, 44
2021/08/04 20:50:35.836, 157, 605, 83
2021/08/04 20:50:36.972, 153, 633, 120
2021/08/04 20:50:38.108, 157, 567, 84
2021/08/04 20:50:39.228, 159, 543, 126
2021/08/04 20:50:40.364, 162, 578, 109
2021/08/04 20:50:41.500, 162, 566, 30
2021/08/04 20:50:42.636, 163, 564, 30
2021/08/04 20:50:43.772, 166, 580, 117
2021/08/04 20:50:44.908, 174, 600, 27
2021/08/04 20:50:46.029, 180, 555, 16
2021/08/04 20:50:47.165, 170, 601, 15
2021/08/04 20:50:48.300, 167, 589, 57
2021/08/04 20:50:49.436, 165, 601, 92
2021/08/04 20:50:50.556, 170, 562, 90
2021/08/04 20:50:51.693, 167, 580, 120
2021/08/04 20:50:52.829, 171, 582, 6
2021/08/04 20:50:53.964, 172, 598, 112
2021/08/04 20:50:55.085, 166, 565, 59
2021/08/04 20:50:56.221, 168, 604, 61
2021/08/04 20:50:57.357, 168, 548, 140
2021/08/04 20:50:58.492, 166, 566, 0
2021/08/04 20:50:59.612, 168, 625, 149
2021/08/04 20:51:00.749, 169, 582, 90
2021/08/04 20:51:01.885, 168, 604, 78
2021/08/04 20:51:03.020, 172, 569, 90
2021/08/04 20:51:04.141, 167, 628, 95
2021/08/04 20:51:05.293, 169, 547, 34
2021/08/04 20:51:06.413, 169, 590, 74
2021/08/04 20:51:07.550, 169, 582, 21
2021/08/04 20:51:08.685, 180, 621, -4
2021/08/04 20:51:09.822, 172, 633, 126
2021/08/04 20:51:10.941, 168, 583, 102
2021/08/04 20:51:12.077, 178, 584, 6
2021/08/04 20:51:13.214, 172, 547, 30
2021/08/04 20:51:14.350, 166, 622, 9
2021/08/04 20:51:15.469, 159, 577, 50
2021/08/04 20:51:16.605, 168, 587, 9
2021/08/04 20:51:17.742, 169, 608, -7
2021/08/04 20:51:18.878, 166, 574, 5
2021/08/04 20:51:19.998, 169, 658, 19
2021/08/04 20:51:21.134, 165, 588, 69
2021/08/04 20:51:22.269, 168, 600, 22
2021/08/04 20:51:23.405, 165, 581, 43
2021/08/04 20:51:24.526, 170, 638, 150
2021/08/04 20:51:25.662, 168, 609, 127
2021/08/04 20:51:26.798, 168, 569, 90
2021/08/04 20:51:27.934, 164, 606, 92
2021/08/04 20:51:29.069, 169, 595, 104
2021/08/04 20:51:30.206, 165, 586, 95
2021/08/04 20:51:31.326, 157, 562, 104
2021/08/04 20:51:32.462, 161, 597, 21
2021/08/04 20:51:33.598, 168, 589, -11
2021/08/04 20:51:34.734, 170, 590, 72
2021/08/04 20:51:35.870, 173, 590, 94
2021/08/04 20:51:36.990, 167, 585, 12
2021/08/04 20:51:38.126, 168, 579, 114
2021/08/04 20:51:39.262, 169, 631, 62
2021/08/04 20:51:40.398, 164, 590, 170
2021/08/04 20:51:41.519, 158, 588, 145
2021/08/04 20:51:42.654, 162, 595, 139
2021/08/04 20:51:43.791, 163, 561, 81
2021/08/04 20:51:44.927, 159, 570, 17
2021/08/04 20:51:46.063, 167, 557, 113
2021/08/04 20:51:47.182, 162, 1041, 148
2021/08/04 20:51:48.334, 227, 3557, 58
2021/08/04 20:51:49.454, 171, 2403, 83
2021/08/04 20:51:50.591, 171, 2615, 83
2021/08/04 20:51:51.726, 171, 2580, 120
2021/08/04 20:51:52.862, 164, 2580, 86
2021/08/04 20:51:53.999, 159, 2650, 58
2021/08/04 20:51:55.134, 168, 2731, 132
2021/08/04 20:51:56.254, 164, 2775, 87
2021/08/04 20:51:57.391, 167, 2841, 36
2021/08/04 20:51:58.527, 476, 3633, 109
2021/08/04 20:51:59.663, 182, 2121, 117
2021/08/04 20:52:00.799, 186, 2195, 41
2021/08/04 20:52:01.919, 181, 2236, 41
2021/08/04 20:52:03.055, 167, 2223, 96
2021/08/04 20:52:04.191, 172, 2238, 148
2021/08/04 20:52:05.327, 171, 2207, 46
2021/08/04 20:52:06.463, 172, 2208, -8
2021/08/04 20:52:07.599, 171, 2216, 83
2021/08/04 20:52:08.719, 171, 2290, 138
2021/08/04 20:52:09.871, 179, 2244, 101
2021/08/04 20:52:10.991, 183, 2222, 63
2021/08/04 20:52:12.127, 177, 2257, 54
2021/08/04 20:52:13.263, 172, 1585, 23
2021/08/04 20:52:14.399, 175, 1651, 91
2021/08/04 20:52:15.535, 176, 1610, 32
2021/08/04 20:52:16.656, 169, 1638, -7
2021/08/04 20:52:17.791, 171, 1630, -16
2021/08/04 20:52:18.928, 179, 1628, 37
2021/08/04 20:52:20.064, 177, 1569, 80
2021/08/04 20:52:21.199, 171, 1645, 104
2021/08/04 20:52:22.336, 171, 1580, 56
2021/08/04 20:52:23.455, 170, 1594, 94
2021/08/04 20:52:24.592, 172, 1639, 13
2021/08/04 20:52:25.728, 177, 1567, 20
2021/08/04 20:52:26.864, 174, 1570, 32
2021/08/04 20:52:27.000, 183, 1599, -29
2021/08/04 20:52:29.136, 175, 1634, -24
2021/08/04 20:52:30.271, 171, 1071, 94
2021/08/04 20:52:31.408, 179, 873, 86
2021/08/04 20:52:32.528, 175, 869, 56
2021/08/04 20:52:33.665, 171, 988, 55
2021/08/04 20:52:34.800, 171, 982, 60
2021/08/04 20:52:35.936, 174, 961, 84
2021/08/04 20:52:37.056, 168, 974, 86
2021/08/04 20:52:38.192, 178, 871, -5
2021/08/04 20:52:39.328, 173, 878, 27
2021/08/04 20:52:40.464, 176, 895, -13
2021/08/04 20:52:41.585, 175, 872, -12
2021/08/04 20:52:42.720, 174, 850, 56
2021/08/04 20:52:43.857, 180, 805, 7
2021/08/04 20:52:44.992, 170, 851, -5
2021/08/04 20:52:46.113, 173, 914, 167
2021/08/04 20:52:47.249, 173, 934, 113
2021/08/04 20:52:48.384, 171, 842, 74
2021/08/04 20:52:49.521, 163, 813, 31
2021/08/04 20:52:50.656, 176, 829, -34
2021/08/04 20:52:51.793, 180, 873, 37
2021/08/04 20:52:52.929, 168, 835, -19
2021/08/04 20:52:54.049, 166, 825, 63
2021/08/04 20:52:55.185, 174, 853, 24
2021/08/04 20:52:56.321, 176, 864, 106
2021/08/04 20:52:57.457, 181, 864, 60
2021/08/04 20:52:58.577, 175, 843, 105
2021/08/04 20:52:59.712, 182, 823, 65
2021/08/04 20:53:00.849, 192, 901, 47
2021/08/04 20:53:01.985, 172, 857, 103
2021/08/04 20:53:03.104, 175, 813, 19
2021/08/04 20:53:04.241, 177, 820, 38
2021/08/04 20:53:05.377, 177, 846, 43
2021/08/04 20:53:06.513, 176, 822, 127
2021/08/04 20:53:07.633, 173, 830, 45
2021/08/04 20:53:08.769, 177, 810, 15
2021/08/04 20:53:09.905, 174, 861, 98
2021/08/04 20:53:11.041, 178, 818, 129
2021/08/04 20:53:12.161, 168, 781, 126
2021/08/04 20:53:13.313, 182, 832, 91
2021/08/04 20:53:14.433, 174, 800, 88
2021/08/04 20:53:15.570, 163, 849, 100
2021/08/04 20:53:16.706, 166, 821, 52
2021/08/04 20:53:17.841, 184, 806, -107
2021/08/04 20:53:18.978, 191, 849, -32
2021/08/04 20:53:20.097, 188, 874, 62
2021/08/04 20:53:21.233, 178, 803, 93
2021/08/04 20:53:22.370, 171, 865, 98
2021/08/04 20:53:23.506, 164, 806, 159
2021/08/04 20:53:24.625, 167, 757, 66
2021/08/04 20:53:25.762, 174, 796, 47
2021/08/04 20:53:26.898, 165, 781, 82
2021/08/04 20:53:28.034, 160, 776, 23
2021/08/04 20:53:29.154, 170, 852, 30
2021/08/04 20:53:30.290, 174, 809, 112
2021/08/04 20:53:31.426, 169, 829, 75
2021/08/04 20:53:32.562, 178, 818, 48
2021/08/04 20:53:33.698, 182, 796, 10
2021/08/04 20:53:34.834, 171, 799, 17
2021/08/04 20:53:35.969, 173, 804, 69
2021/08/04 20:53:37.091, 173, 755, 105
2021/08/04 20:53:38.227, 170, 778, 121
2021/08/04 20:53:39.363, 175, 813, 87
2021/08/04 20:53:40.498, 176, 805, 48
2021/08/04 20:53:41.619, 172, 807, 96
2021/08/04 20:53:42.755, 177, 809, 31
2021/08/04 20:53:43.890, 180, 839, -26
2021/08/04 20:53:45.026, 178, 830, 61
2021/08/04 20:53:46.146, 179, 793, 123
2021/08/04 20:53:47.282, 175, 784, 52
2021/08/04 20:53:48.419, 169, 861, 139
2021/08/04 20:53:49.555, 175, 824, 125
2021/08/04 20:53:50.691, 166, 832, 139
2021/08/04 20:53:51.811, 168, 859, 64
2021/08/04 20:53:52.946, 178, 850, 85
2021/08/04 20:53:54.083, 177, 787, 0
2021/08/04 20:53:55.219, 167, 795, 119
2021/08/04 20:53:56.355, 174, 801, 94
2021/08/04 20:53:57.491, 177, 809, 100
2021/08/04 20:53:58.612, 170, 800, 34
2021/08/04 20:53:59.747, 171, 813, 120
2021/08/04 20:54:00.882, 166, 835, 34
2021/08/04 20:54:02.019, 177, 826, 48
2021/08/04 20:54:03.139, 170, 834, 22
2021/08/04 20:54:04.276, 169, 803, 19
2021/08/04 20:54:05.412, 169, 806, 48
2021/08/04 20:54:06.548, 164, 810, 74
2021/08/04 20:54:07.668, 173, 804, 62
2021/08/04 20:54:08.803, 172, 832, 49
2021/08/04 20:54:09.940, 159, 780, 74
2021/08/04 20:54:11.076, 172, 797, 74
2021/08/04 20:54:12.195, 167, 793, 55
2021/08/04 20:54:13.331, 161, 825, 59
2021/08/04 20:54:14.468, 166, 801, 53
2021/08/04 20:54:15.604, 170, 756, 31
2021/08/04 20:54:16.724, 176, 818, 35
2021/08/04 20:54:17.861, 174, 827, 4
2021/08/04 20:54:18.996, 171, 803, 26
2021/08/04 20:54:20.131, 170, 810, 71
2021/08/04 20:54:21.268, 172, 821, 129
2021/08/04 20:54:22.404, 173, 799, 101
2021/08/04 20:54:23.525, 177, 774, 47
2021/08/04 20:54:24.660, 184, 798, 7
2021/08/04 20:54:25.797, 179, 812, -49
2021/08/04 20:54:26.932, 172, 796, 39
2021/08/04 20:54:28.053, 177, 829, 68
2021/08/04 20:54:29.188, 176, 811, 51
2021/08/04 20:54:30.325, 167, 835, -18
2021/08/04 20:54:31.460, 173, 803, -17
2021/08/04 20:54:32.581, 176, 852, 53
2021/08/04 20:54:33.717, 180, 816, 66
2021/08/04 20:54:34.853, 165, 765, 3
2021/08/04 20:54:35.989, 167, 815, 68
2021/08/04 20:54:37.109, 173, 778, -50
2021/08/04 20:54:38.244, 180, 773, 40
2021/08/04 20:54:39.381, 175, 779, 90
2021/08/04 20:54:40.517, 168, 801, 84
2021/08/04 20:54:41.652, 167, 811, 112
2021/08/04 20:54:42.788, 166, 735, 90
2021/08/04 20:54:43.924, 165, 786, 30
2021/08/04 20:54:45.045, 167, 787, 73
2021/08/04 20:54:46.181, 171, 842, 113
2021/08/04 20:54:47.317, 164, 820, 49
2021/08/04 20:54:48.453, 175, 802, 93
2021/08/04 20:54:49.573, 172, 751, 42
2021/08/04 20:54:50.709, 175, 769, 67
2021/08/04 20:54:51.845, 166, 837, 118
2021/08/04 20:54:52.981, 163, 796, 115
2021/08/04 20:54:54.101, 172, 822, 84
2021/08/04 20:54:55.237, 169, 768, 51
2021/08/04 20:54:56.373, 173, 757, 18
2021/08/04 20:54:57.509, 170, 751, 54
2021/08/04 20:54:58.629, 173, 799, 111
2021/08/04 20:54:59.781, 173, 794, 86
2021/08/04 20:55:00.902, 171, 805, 68
2021/08/04 20:55:02.037, 170, 833, -33
2021/08/04 20:55:03.173, 162, 819, 112
2021/08/04 20:55:04.310, 166, 789, 74
2021/08/04 20:55:05.430, 162, 754, 66
2021/08/04 20:55:06.565, 168, 833, 86
2021/08/04 20:55:07.701, 164, 742, 134
2021/08/04 20:55:08.838, 160, 731, 28
2021/08/04 20:55:09.958, 163, 713, 122
2021/08/04 20:55:11.094, 166, 745, 87
2021/08/04 20:55:12.230, 167, 766, 96
2021/08/04 20:55:13.366, 178, 727, 109
2021/08/04 20:55:14.502, 172, 794, 36
2021/08/04 20:55:15.622, 163, 739, 9
2021/08/04 20:55:16.758, 168, 787, 27
2021/08/04 20:55:17.894, 166, 804, 141
2021/08/04 20:55:19.030, 172, 786, 102
2021/08/04 20:55:20.150, 163, 752, 124
2021/08/04 20:55:21.302, 170, 732, 77
2021/08/04 20:55:22.422, 164, 762, 133
2021/08/04 20:55:23.558, 169, 771, 98
2021/08/04 20:55:24.695, 172, 793, 118
2021/08/04 20:55:25.830, 171, 807, 55
2021/08/04 20:55:26.967, 162, 769, 129
2021/08/04 20:55:28.086, 178, 768, 71
2021/08/04 20:55:29.223, 161, 743, 107
2021/08/04 20:55:30.358, 162, 748, 48
2021/08/04 20:55:31.495, 159, 723, 151
2021/08/04 20:55:32.615, 185, 735, 30
2021/08/04 20:55:33.751, 177, 704, 120
2021/08/04 20:55:34.886, 173, 743, 76
2021/08/04 20:55:36.023, 176, 760, 167
2021/08/04 20:55:37.159, 172, 788, 144
2021/08/04 20:55:38.279, 164, 784, 19
2021/08/04 20:55:39.415, 166, 771, 82
2021/08/04 20:55:40.551, 184, 769, -80
2021/08/04 20:55:41.687, 172, 742, 165
2021/08/04 20:55:42.823, 176, 737, 29
2021/08/04 20:55:43.959, 180, 777, 50
2021/08/04 20:55:45.079, 162, 780, 183
2021/08/04 20:55:46.214, 162, 756, 85
2021/08/04 20:55:47.351, 171, 734, 102
2021/08/04 20:55:48.488, 175, 778, 50
2021/08/04 20:55:49.623, 170, 782, 92
2021/08/04 20:55:50.743, 171, 788, 41
2021/08/04 20:55:51.878, 168, 736, 36
2021/08/04 20:55:53.015, 165, 730, 94
2021/08/04 20:55:54.135, 166, 805, 46
2021/08/04 20:55:55.271, 179, 733, -31
2021/08/04 20:55:56.407, 168, 745, 20
2021/08/04 20:55:57.543, 169, 804, -26
2021/08/04 20:55:58.679, 164, 754, 79
2021/08/04 20:55:59.800, 166, 757, 45
2021/08/04 20:56:00.935, 172, 766, -50
2021/08/04 20:56:02.073, 169, 740, 155
2021/08/04 20:56:03.208, 176, 766, 15
2021/08/04 20:56:04.343, 175, 769, 81
2021/08/04 20:56:05.480, 179, 775, 21
2021/08/04 20:56:06.600, 175, 747, 24
2021/08/04 20:56:07.737, 163, 712, 116
2021/08/04 20:56:08.871, 169, 704, 20
2021/08/04 20:56:10.008, 171, 781, 110
2021/08/04 20:56:11.128, 162, 777, 117
2021/08/04 20:56:12.264, 176, 794, 171
2021/08/04 20:56:13.400, 178, 808, 32
2021/08/04 20:56:14.535, 177, 780, 68
2021/08/04 20:56:15.672, 173, 789, 70
2021/08/04 20:56:16.792, 183, 817, 55
2021/08/04 20:56:17.928, 174, 752, 94
2021/08/04 20:56:19.064, 181, 708, 149
2021/08/04 20:56:20.200, 170, 714, 118
2021/08/04 20:56:21.321, 178, 794, 131
2021/08/04 20:56:22.457, 169, 786, 126
2021/08/04 20:56:23.593, 166, 759, 100
2021/08/04 20:56:24.729, 161, 807, -7
2021/08/04 20:56:25.864, 158, 779, 99
2021/08/04 20:56:27.002, 167, 802, 69
2021/08/04 20:56:28.137, 174, 749, 110
2021/08/04 20:56:29.256, 174, 735, 75
2021/08/04 20:56:30.392, 174, 687, 157
2021/08/04 20:56:31.529, 168, 728, 92
2021/08/04 20:56:32.665, 168, 790, 132
2021/08/04 20:56:33.784, 169, 772, 29
2021/08/04 20:56:34.920, 159, 730, 39
2021/08/04 20:56:36.057, 165, 731, 101
2021/08/04 20:56:37.193, 178, 760, 30
2021/08/04 20:56:38.329, 177, 842, 215
2021/08/04 20:56:39.449, 181, 822, 156
2021/08/04 20:56:40.585, 161, 760, 352
2021/08/04 20:56:41.720, 181, 776, 76
2021/08/04 20:56:42.857, 169, 791, 9
2021/08/04 20:56:43.977, 163, 765, -64
2021/08/04 20:56:45.113, 171, 784, 9
2021/08/04 20:56:46.249, 166, 756, 31
2021/08/04 20:56:47.385, 173, 752, 9
2021/08/04 20:56:48.521, 175, 798, 143
2021/08/04 20:56:49.657, 167, 763, 70
2021/08/04 20:56:50.778, 164, 763, 151
2021/08/04 20:56:51.913, 173, 776, 110
2021/08/04 20:56:53.050, 167, 753, 114
2021/08/04 20:56:54.185, 170, 697, 33
2021/08/04 20:56:55.305, 171, 728, 35
2021/08/04 20:56:56.441, 168, 765, 46
2021/08/04 20:56:57.577, 163, 727, 106
2021/08/04 20:56:58.713, 173, 788, 101
2021/08/04 20:56:59.849, 168, 768, 144
2021/08/04 20:57:00.970, 170, 824, -59
2021/08/04 20:57:02.105, 166, 786, 207
2021/08/04 20:57:03.242, 169, 749, 41
2021/08/04 20:57:04.377, 166, 706, 36
2021/08/04 20:57:05.497, 175, 772, 192
2021/08/04 20:57:06.634, 176, 822, 161
2021/08/04 20:57:07.770, 172, 803, 159
2021/08/04 20:57:08.906, 173, 790, 57
2021/08/04 20:57:10.041, 172, 765, 11
2021/08/04 20:57:11.177, 173, 794, -3
2021/08/04 20:57:12.298, 168, 826, 156
2021/08/04 20:57:13.434, 161, 832, 187
2021/08/04 20:57:14.570, 171, 835, 62
2021/08/04 20:57:15.705, 166, 794, 170
2021/08/04 20:57:16.842, 168, 836, 185
2021/08/04 20:57:17.962, 169, 815, 138
2021/08/04 20:57:19.098, 169, 845, 156
2021/08/04 20:57:20.234, 169, 814, 20
2021/08/04 20:57:21.370, 168, 806, -9
2021/08/04 20:57:22.506, 174, 797, 89
2021/08/04 20:57:23.626, 167, 817, 106
2021/08/04 20:57:24.762, 177, 804, -29
2021/08/04 20:57:25.899, 175, 814, 4
2021/08/04 20:57:27.034, 177, 860, 55
2021/08/04 20:57:28.154, 181, 851, 29
2021/08/04 20:57:29.306, 166, 785, 16
2021/08/04 20:57:30.426, 160, 741, 101
2021/08/04 20:57:31.562, 171, 756, 47
2021/08/04 20:57:32.698, 165, 727, 31
2021/08/04 20:57:33.835, 162, 730, 52
2021/08/04 20:57:34.955, 171, 730, 222
2021/08/04 20:57:36.090, 179, 761, 79
2021/08/04 20:57:37.226, 161, 784, 98
2021/08/04 20:57:38.362, 170, 751, 56
2021/08/04 20:57:39.483, 174, 768, 141
2021/08/04 20:57:40.619, 162, 813, 148
2021/08/04 20:57:41.755, 164, 793, 175
2021/08/04 20:57:42.891, 158, 769, 174
2021/08/04 20:57:44.027, 170, 816, 101
2021/08/04 20:57:45.148, 178, 771, 31
2021/08/04 20:57:46.283, 171, 757, -10
2021/08/04 20:57:47.419, 173, 780, 5
2021/08/04 20:57:48.555, 156, 718, -36
2021/08/04 20:57:49.691, 170, 803, -2
2021/08/04 20:57:50.826, 186, 923, -6
2021/08/04 20:57:51.963, 188, 947, 131
2021/08/04 20:57:53.083, 179, 913, -69
2021/08/04 20:57:54.219, 175, 922, 273
2021/08/04 20:57:55.356, 175, 898, 224
2021/08/04 20:57:56.491, 181, 894, 101
2021/08/04 20:57:57.611, 180, 885, 182
2021/08/04 20:57:58.748, 181, 860, 24
2021/08/04 20:57:59.883, 184, 877, 59
2021/08/04 20:58:01.019, 170, 874, -13
2021/08/04 20:58:02.140, 185, 897, 66
2021/08/04 20:58:03.276, 170, 884, 63
2021/08/04 20:58:04.411, 174, 898, -32
2021/08/04 20:58:05.547, 177, 921, 106
2021/08/04 20:58:06.683, 179, 890, 28
2021/08/04 20:58:07.804, 171, 861, 82
2021/08/04 20:58:08.940, 195, 863, -4
2021/08/04 20:58:10.075, 177, 862, 221
2021/08/04 20:58:11.212, 178, 887, 150
2021/08/04 20:58:12.348, 171, 827, 90
2021/08/04 20:58:13.483, 174, 859, 101
2021/08/04 20:58:14.603, 164, 876, 196
2021/08/04 20:58:15.740, 174, 876, 149
2021/08/04 20:58:16.876, 172, 860, 212
2021/08/04 20:58:18.012, 179, 827, 53
2021/08/04 20:58:19.148, 181, 864, 60
2021/08/04 20:58:20.268, 177, 880, 106
2021/08/04 20:58:21.404, 187, 894, 101
2021/08/04 20:58:22.540, 177, 847, 146
2021/08/04 20:58:23.676, 174, 851, 13
2021/08/04 20:58:24.812, 185, 849, 177
2021/08/04 20:58:25.933, 188, 915, 210
2021/08/04 20:58:27.069, 166, 848, -20
2021/08/04 20:58:28.204, 176, 857, 18
2021/08/04 20:58:29.340, 182, 911, 60
2021/08/04 20:58:30.460, 185, 905, 221
2021/08/04 20:58:31.596, 179, 882, 144
2021/08/04 20:58:32.733, 178, 817, 13
2021/08/04 20:58:33.868, 194, 843, 37
2021/08/04 20:58:35.004, 188, 806, 65
2021/08/04 20:58:36.140, 183, 874, 48
2021/08/04 20:58:37.260, 183, 909, 36
2021/08/04 20:58:38.396, 167, 879, 0
2021/08/04 20:58:39.533, 185, 893, 18
2021/08/04 20:58:40.669, 184, 866, 8
2021/08/04 20:58:41.789, 189, 917, 25
2021/08/04 20:58:42.924, 187, 886, -44
2021/08/04 20:58:44.062, 173, 926, 49
2021/08/04 20:58:45.197, 175, 872, 116
2021/08/04 20:58:46.332, 174, 891, 176
2021/08/04 20:58:47.453, 180, 827, 103
2021/08/04 20:58:48.588, 162, 816, 98
2021/08/04 20:58:49.725, 176, 869, 147
2021/08/04 20:58:50.861, 177, 889, 147
2021/08/04 20:58:51.997, 175, 902, 276
2021/08/04 20:58:53.117, 184, 963, 30
2021/08/04 20:58:54.253, 173, 896, 144
2021/08/04 20:58:55.389, 179, 885, 197
2021/08/04 20:58:56.525, 183, 883, 114
2021/08/04 20:58:57.661, 187, 879, 136
2021/08/04 20:58:58.797, 175, 879, 188
2021/08/04 20:58:59.918, 178, 872, -34
2021/08/04 20:59:01.053, 179, 862, 139
2021/08/04 20:59:02.190, 176, 898, 11
2021/08/04 20:59:03.325, 175, 925, 106
2021/08/04 20:59:04.461, 181, 911, 27
2021/08/04 20:59:05.582, 179, 905, 134
2021/08/04 20:59:06.718, 192, 913, 104
2021/08/04 20:59:07.853, 180, 886, 112
2021/08/04 20:59:08.990, 171, 851, 159
2021/08/04 20:59:10.125, 181, 840, 136
2021/08/04 20:59:11.246, 177, 839, 31
2021/08/04 20:59:12.382, 183, 884, 128
2021/08/04 20:59:13.517, 183, 889, 133
2021/08/04 20:59:14.654, 168, 871, 156
2021/08/04 20:59:15.774, 176, 901, 95
2021/08/04 20:59:16.925, 171, 918, 93
2021/08/04 20:59:18.045, 176, 881, 208
2021/08/04 20:59:19.182, 185, 881, 31
2021/08/04 20:59:20.318, 183, 892, 94
2021/08/04 20:59:21.454, 185, 934, 49
2021/08/04 20:59:22.574, 187, 884, -4
2021/08/04 20:59:23.710, 195, 886, 197
2021/08/04 20:59:24.846, 187, 892, 155
2021/08/04 20:59:25.982, 181, 906, 179
2021/08/04 20:59:27.118, 175, 876, 106
2021/08/04 20:59:28.238, 182, 865, -13
2021/08/04 20:59:29.375, 183, 869, 104
2021/08/04 20:59:30.510, 181, 863, 166
2021/08/04 20:59:31.646, 180, 914, 130
2021/08/04 20:59:32.782, 195, 884, 35
2021/08/04 20:59:33.902, 183, 876, 102
2021/08/04 20:59:35.039, 187, 889, 152
2021/08/04 20:59:36.175, 183, 900, 210
2021/08/04 20:59:37.311, 177, 904, 13
2021/08/04 20:59:38.447, 178, 897, 107
2021/08/04 20:59:39.583, 178, 923, 21
2021/08/04 20:59:40.719, 186, 903, -61
2021/08/04 20:59:41.839, 192, 919, 90
2021/08/04 20:59:42.974, 175, 841, 178
2021/08/04 20:59:44.111, 170, 874, 73
2021/08/04 20:59:45.247, 180, 870, 77
2021/08/04 20:59:46.367, 194, 848, 163
2021/08/04 20:59:47.503, 174, 903, 134
2021/08/04 20:59:48.639, 178, 880, 4
2021/08/04 20:59:49.775, 184, 915, 39
2021/08/04 20:59:50.895, 202, 899, 125
2021/08/04 20:59:52.032, 187, 901, 129
2021/08/04 20:59:53.167, 183, 873, 140
2021/08/04 20:59:54.303, 197, 899, 40
2021/08/04 20:59:55.439, 190, 855, 146
2021/08/04 20:59:56.559, 185, 876, 38
2021/08/04 20:59:57.695, 184, 912, 184
2021/08/04 20:59:58.832, 174, 875, 125
2021/08/04 20:59:59.969, 177, 896, 4
2021/08/04 21:00:01.103, 179, 895, 144
2021/08/04 21:00:02.240, 183, 900, -42
2021/08/04 21:00:03.359, 180, 893, 82
2021/08/04 21:00:04.496, 179, 899, 124
2021/08/04 21:00:05.631, 177, 853, 14
2021/08/04 21:00:06.769, 172, 887, 20
2021/08/04 21:00:07.887, 174, 865, 24
2021/08/04 21:00:09.024, 185, 874, 151
2021/08/04 21:00:10.161, 185, 830, 83
2021/08/04 21:00:11.297, 181, 853, 143
2021/08/04 21:00:12.432, 179, 880, 105
2021/08/04 21:00:13.552, 177, 865, 116
2021/08/04 21:00:14.688, 175, 879, 112
2021/08/04 21:00:15.824, 188, 854, 146
2021/08/04 21:00:16.960, 177, 840, 132
2021/08/04 21:00:18.097, 179, 881, -107
2021/08/04 21:00:19.217, 179, 893, -60
2021/08/04 21:00:20.368, 179, 884, 93
2021/08/04 21:00:21.505, 172, 829, 105
2021/08/04 21:00:22.624, 173, 906, 12
2021/08/04 21:00:23.761, 184, 839, 18
2021/08/04 21:00:24.897, 185, 836, -63
2021/08/04 21:00:26.032, 181, 850, 78
2021/08/04 21:00:27.152, 183, 876, 40
2021/08/04 21:00:28.289, 183, 831, 4
2021/08/04 21:00:29.425, 171, 853, -42
2021/08/04 21:00:30.561, 178, 882, 50
2021/08/04 21:00:31.681, 178, 934, 143
2021/08/04 21:00:32.817, 189, 880, 83
2021/08/04 21:00:33.953, 191, 859, 199
2021/08/04 21:00:35.088, 196, 843, 26
2021/08/04 21:00:36.208, 185, 860, 102
2021/08/04 21:00:37.344, 171, 800, -78
2021/08/04 21:00:38.481, 173, 883, 246
2021/08/04 21:00:39.617, 185, 870, 154
2021/08/04 21:00:40.753, 176, 885, 227
2021/08/04 21:00:41.889, 180, 851, 2
2021/08/04 21:00:43.025, 185, 860, -23
2021/08/04 21:00:44.145, 173, 858, -57
2021/08/04 21:00:45.281, 184, 896, 130
2021/08/04 21:00:46.417, 180, 877, 106
2021/08/04 21:00:47.553, 172, 875, 107
2021/08/04 21:00:48.689, 181, 846, 28
